101.8467 	EXP 	fixation1: autoDraw = False
101.8467 	EXP 	fixation2: autoDraw = True
102.3470 	EXP 	fixation2: autoDraw = False
102.3470 	EXP 	pursuit_or_saccade_dot: autoDraw = True
102.3644 	EXP 	red_dot: autoDraw = False
103.5148 	EXP 	pursuit_or_saccade_dot: autoDraw = False
103.5195 	EXP 	New trial (rep=20, index=0): None
104.5324 	EXP 	break_text: autoDraw = False
104.5324 	EXP 	postbreak_text: autoDraw = False
104.5324 	EXP 	fixation1: autoDraw = False
104.5324 	EXP 	red_dot: autoDraw = False
104.5324 	EXP 	fixation2: autoDraw = False
104.5324 	EXP 	pursuit_or_saccade_dot: autoDraw = False
104.5324 	EXP 	fixation1: autoDraw = True
104.5324 	EXP 	red_dot: autoDraw = True
105.0322 	EXP 	fixation1: autoDraw = False
105.0322 	EXP 	fixation2: autoDraw = True
105.5338 	EXP 	fixation2: autoDraw = False
105.5338 	EXP 	pursuit_or_saccade_dot: autoDraw = True
105.5512 	EXP 	red_dot: autoDraw = False
106.6860 	EXP 	pursuit_or_saccade_dot: autoDraw = False
106.6906 	EXP 	New trial (rep=21, index=0): None
107.7027 	EXP 	break_text: autoDraw = False
107.7027 	EXP 	postbreak_text: autoDraw = False
107.7027 	EXP 	fixation1: autoDraw = False
107.7027 	EXP 	red_dot: autoDraw = False
107.7027 	EXP 	fixation2: autoDraw = False
107.7027 	EXP 	pursuit_or_saccade_dot: autoDraw = False
107.7027 	EXP 	fixation1: autoDraw = True
107.7027 	EXP 	red_dot: autoDraw = True
108.2023 	EXP 	fixation1: autoDraw = False
108.2023 	EXP 	fixation2: autoDraw = True
108.7047 	EXP 	fixation2: autoDraw = False
108.7047 	EXP 	pursuit_or_saccade_dot: autoDraw = True
108.7202 	EXP 	red_dot: autoDraw = False
109.8548 	EXP 	pursuit_or_saccade_dot: autoDraw = False
109.8600 	EXP 	New trial (rep=22, index=0): None
110.8733 	EXP 	break_text: autoDraw = False
110.8733 	EXP 	postbreak_text: autoDraw = False
110.8733 	EXP 	fixation1: autoDraw = False
110.8733 	EXP 	red_dot: autoDraw = False
110.8733 	EXP 	fixation2: autoDraw = False
110.8733 	EXP 	pursuit_or_saccade_dot: autoDraw = False
110.8733 	EXP 	fixation1: autoDraw = True
110.8733 	EXP 	red_dot: autoDraw = True
111.3886 	EXP 	fixation1: autoDraw = False
111.3886 	EXP 	fixation2: autoDraw = True
111.8893 	EXP 	fixation2: autoDraw = False
111.8893 	EXP 	pursuit_or_saccade_dot: autoDraw = True
111.9071 	EXP 	red_dot: autoDraw = False
113.0594 	EXP 	pursuit_or_saccade_dot: autoDraw = False
113.0643 	EXP 	New trial (rep=23, index=0): None
114.0753 	EXP 	break_text: autoDraw = False
114.0753 	EXP 	postbreak_text: autoDraw = False
114.0753 	EXP 	fixation1: autoDraw = False
114.0753 	EXP 	red_dot: autoDraw = False
114.0753 	EXP 	fixation2: autoDraw = False
114.0753 	EXP 	pursuit_or_saccade_dot: autoDraw = False
114.0753 	EXP 	fixation1: autoDraw = True
114.0753 	EXP 	red_dot: autoDraw = True
114.5759 	EXP 	fixation1: autoDraw = False
114.5759 	EXP 	fixation2: autoDraw = True
115.0752 	EXP 	fixation2: autoDraw = False
115.0752 	EXP 	pursuit_or_saccade_dot: autoDraw = True
115.0943 	EXP 	red_dot: autoDraw = False
116.2437 	EXP 	pursuit_or_saccade_dot: autoDraw = False
116.2487 	EXP 	New trial (rep=24, index=0): None
117.2630 	EXP 	break_text: autoDraw = False
117.2630 	EXP 	postbreak_text: autoDraw = False
117.2630 	EXP 	fixation1: autoDraw = False
117.2630 	EXP 	red_dot: autoDraw = False
117.2630 	EXP 	fixation2: autoDraw = False
117.2630 	EXP 	pursuit_or_saccade_dot: autoDraw = False
117.2630 	EXP 	fixation1: autoDraw = True
117.2630 	EXP 	red_dot: autoDraw = True
117.7610 	EXP 	fixation1: autoDraw = False
117.7610 	EXP 	fixation2: autoDraw = True
118.2634 	EXP 	fixation2: autoDraw = False
118.2634 	EXP 	pursuit_or_saccade_dot: autoDraw = True
118.2811 	EXP 	red_dot: autoDraw = False
119.4151 	EXP 	pursuit_or_saccade_dot: autoDraw = False
119.4205 	EXP 	New trial (rep=25, index=0): None
120.4330 	EXP 	break_text: autoDraw = False
120.4330 	EXP 	postbreak_text: autoDraw = False
120.4330 	EXP 	fixation1: autoDraw = False
120.4330 	EXP 	red_dot: autoDraw = False
120.4330 	EXP 	fixation2: autoDraw = False
120.4330 	EXP 	pursuit_or_saccade_dot: autoDraw = False
120.4330 	EXP 	fixation1: autoDraw = True
120.4330 	EXP 	red_dot: autoDraw = True
120.9493 	EXP 	fixation1: autoDraw = False
120.9493 	EXP 	fixation2: autoDraw = True
121.4493 	EXP 	fixation2: autoDraw = False
121.4493 	EXP 	pursuit_or_saccade_dot: autoDraw = True
121.4672 	EXP 	red_dot: autoDraw = False
122.6165 	EXP 	pursuit_or_saccade_dot: autoDraw = False
122.6212 	EXP 	New trial (rep=26, index=0): None
123.6343 	EXP 	break_text: autoDraw = False
123.6343 	EXP 	postbreak_text: autoDraw = False
123.6343 	EXP 	fixation1: autoDraw = False
123.6343 	EXP 	red_dot: autoDraw = False
123.6343 	EXP 	fixation2: autoDraw = False
123.6343 	EXP 	pursuit_or_saccade_dot: autoDraw = False
123.6343 	EXP 	fixation1: autoDraw = True
123.6343 	EXP 	red_dot: autoDraw = True
124.1349 	EXP 	fixation1: autoDraw = False
124.1349 	EXP 	fixation2: autoDraw = True
124.6357 	EXP 	fixation2: autoDraw = False
124.6357 	EXP 	pursuit_or_saccade_dot: autoDraw = True
124.6544 	EXP 	red_dot: autoDraw = False
125.7877 	EXP 	pursuit_or_saccade_dot: autoDraw = False
125.7932 	EXP 	New trial (rep=27, index=0): None
126.8054 	EXP 	break_text: autoDraw = False
126.8054 	EXP 	postbreak_text: autoDraw = False
126.8054 	EXP 	fixation1: autoDraw = False
126.8054 	EXP 	red_dot: autoDraw = False
126.8054 	EXP 	fixation2: autoDraw = False
126.8054 	EXP 	pursuit_or_saccade_dot: autoDraw = False
126.8054 	EXP 	fixation1: autoDraw = True
126.8054 	EXP 	red_dot: autoDraw = True
127.3047 	EXP 	fixation1: autoDraw = False
127.3047 	EXP 	fixation2: autoDraw = True
127.8049 	EXP 	fixation2: autoDraw = False
127.8049 	EXP 	pursuit_or_saccade_dot: autoDraw = True
127.8229 	EXP 	red_dot: autoDraw = False
128.9564 	EXP 	pursuit_or_saccade_dot: autoDraw = False
128.9618 	EXP 	New trial (rep=28, index=0): None
129.9734 	EXP 	break_text: autoDraw = False
129.9734 	EXP 	postbreak_text: autoDraw = False
129.9734 	EXP 	fixation1: autoDraw = False
129.9734 	EXP 	red_dot: autoDraw = False
129.9734 	EXP 	fixation2: autoDraw = False
129.9734 	EXP 	pursuit_or_saccade_dot: autoDraw = False
129.9734 	EXP 	fixation1: autoDraw = True
129.9734 	EXP 	red_dot: autoDraw = True
130.4761 	EXP 	fixation1: autoDraw = False
130.4761 	EXP 	fixation2: autoDraw = True
130.9763 	EXP 	fixation2: autoDraw = False
130.9763 	EXP 	pursuit_or_saccade_dot: autoDraw = True
130.9920 	EXP 	red_dot: autoDraw = False
132.1274 	EXP 	pursuit_or_saccade_dot: autoDraw = False
132.1325 	EXP 	New trial (rep=29, index=0): None
133.1459 	EXP 	break_text: autoDraw = False
133.1459 	EXP 	postbreak_text: autoDraw = False
133.1459 	EXP 	fixation1: autoDraw = False
133.1459 	EXP 	red_dot: autoDraw = False
133.1459 	EXP 	fixation2: autoDraw = False
133.1459 	EXP 	pursuit_or_saccade_dot: autoDraw = False
133.1459 	EXP 	fixation1: autoDraw = True
133.1459 	EXP 	red_dot: autoDraw = True
133.6448 	EXP 	fixation1: autoDraw = False
133.6448 	EXP 	fixation2: autoDraw = True
134.1449 	EXP 	fixation2: autoDraw = False
