1.0783 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
85.5516 	EXP 	break_text: autoDraw = False
85.5516 	EXP 	postbreak_text: autoDraw = False
85.5516 	EXP 	fixation1: autoDraw = False
85.5516 	EXP 	red_dot: autoDraw = False
85.5516 	EXP 	fixation2: autoDraw = False
85.5516 	EXP 	pursuit_or_saccade_dot: autoDraw = False
85.5516 	EXP 	fixation1: autoDraw = True
85.5516 	EXP 	red_dot: autoDraw = True
86.0517 	EXP 	fixation1: autoDraw = False
86.0517 	EXP 	fixation2: autoDraw = True
86.5517 	EXP 	fixation2: autoDraw = False
86.5517 	EXP 	pursuit_or_saccade_dot: autoDraw = True
86.5699 	EXP 	red_dot: autoDraw = False
87.7368 	EXP 	pursuit_or_saccade_dot: autoDraw = False
87.7421 	EXP 	New trial (rep=21, index=0): None
88.7538 	EXP 	break_text: autoDraw = False
88.7538 	EXP 	postbreak_text: autoDraw = False
88.7538 	EXP 	fixation1: autoDraw = False
88.7538 	EXP 	red_dot: autoDraw = False
88.7538 	EXP 	fixation2: autoDraw = False
88.7538 	EXP 	pursuit_or_saccade_dot: autoDraw = False
88.7538 	EXP 	fixation1: autoDraw = True
88.7538 	EXP 	red_dot: autoDraw = True
89.2556 	EXP 	fixation1: autoDraw = False
89.2556 	EXP 	fixation2: autoDraw = True
89.7558 	EXP 	fixation2: autoDraw = False
89.7558 	EXP 	pursuit_or_saccade_dot: autoDraw = True
89.7719 	EXP 	red_dot: autoDraw = False
90.9390 	EXP 	pursuit_or_saccade_dot: autoDraw = False
90.9440 	EXP 	New trial (rep=22, index=0): None
91.9572 	EXP 	break_text: autoDraw = False
91.9572 	EXP 	postbreak_text: autoDraw = False
91.9572 	EXP 	fixation1: autoDraw = False
91.9572 	EXP 	red_dot: autoDraw = False
91.9572 	EXP 	fixation2: autoDraw = False
91.9572 	EXP 	pursuit_or_saccade_dot: autoDraw = False
91.9572 	EXP 	fixation1: autoDraw = True
91.9572 	EXP 	red_dot: autoDraw = True
92.4595 	EXP 	fixation1: autoDraw = False
92.4595 	EXP 	fixation2: autoDraw = True
92.9591 	EXP 	fixation2: autoDraw = False
92.9591 	EXP 	pursuit_or_saccade_dot: autoDraw = True
92.9755 	EXP 	red_dot: autoDraw = False
94.1458 	EXP 	pursuit_or_saccade_dot: autoDraw = False
94.1512 	EXP 	New trial (rep=23, index=0): None
95.1611 	EXP 	break_text: autoDraw = False
95.1611 	EXP 	postbreak_text: autoDraw = False
95.1611 	EXP 	fixation1: autoDraw = False
95.1611 	EXP 	red_dot: autoDraw = False
95.1611 	EXP 	fixation2: autoDraw = False
95.1611 	EXP 	pursuit_or_saccade_dot: autoDraw = False
95.1611 	EXP 	fixation1: autoDraw = True
95.1611 	EXP 	red_dot: autoDraw = True
95.6635 	EXP 	fixation1: autoDraw = False
95.6635 	EXP 	fixation2: autoDraw = True
96.1778 	EXP 	fixation2: autoDraw = False
96.1778 	EXP 	pursuit_or_saccade_dot: autoDraw = True
96.1962 	EXP 	red_dot: autoDraw = False
97.3633 	EXP 	pursuit_or_saccade_dot: autoDraw = False
97.3680 	EXP 	New trial (rep=24, index=0): None
98.3808 	EXP 	break_text: autoDraw = False
98.3808 	EXP 	postbreak_text: autoDraw = False
98.3808 	EXP 	fixation1: autoDraw = False
98.3808 	EXP 	red_dot: autoDraw = False
98.3808 	EXP 	fixation2: autoDraw = False
98.3808 	EXP 	pursuit_or_saccade_dot: autoDraw = False
98.3808 	EXP 	fixation1: autoDraw = True
98.3808 	EXP 	red_dot: autoDraw = True
98.8803 	EXP 	fixation1: autoDraw = False
98.8803 	EXP 	fixation2: autoDraw = True
